date,URL
2021-07-14,https://ti.saude.rs.gov.br/covid19/
2021-07-14,https://todoscontraocorona.net.br/boletim-covid-19-14-07-2021/
2021-07-14,https://www.covid-19.pa.gov.br/#/
2021-07-14,https://www.fvs.am.gov.br/media/publicacao/14_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2021-07-14,https://www.irrd.org/covid-19/#tab-pe
2021-07-14,https://www.portal.ap.gov.br/noticia/1407/boletim-informativo-covid-19-amapa-14-de-julho-de-2021
2021-07-14,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-495-14-07-2021.pdf
2021-07-14,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_499.pdf
2021-07-14,https://www.saude.ma.gov.br/boletins-covid-19/
2021-07-14,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_14_07_2021.pdf
2021-07-14,https://www.vs.saude.ms.gov.br/Geral/vigilancia-saude/vigilancia-epidemiologica/boletim-epidemiologico/covid-19/
2021-07-15,http://coronavirus.pi.gov.br/
2021-07-15,http://covid19.saude.go.gov.br/
2021-07-15,http://www.mt.gov.br/-/17523415-quinta-feira-15-mato-grosso-registra-470.774-casos-e-12.411obitos-por-covid-19
2021-07-15,http://www.rondonia.ro.gov.br/edicao-482-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-15,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-15-07-2021.pdf
2021-07-15,https://brasil.io/dataset/covid19/caso
2021-07-15,https://central.to.gov.br/download/252151
2021-07-15,https://coronavirus.es.gov.br/
2021-07-15,https://coronavirus.rj.gov.br/
2021-07-15,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-15,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-15,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3008:boletim-epidemiologico-coronavirus-530-2021
2021-07-15,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-15,https://ti.saude.rs.gov.br/covid19/
2021-07-15,https://todoscontraocorona.net.br/boletim-covid-19-15-07-2021/
2021-07-15,https://www.covid-19.pa.gov.br/#/
2021-07-15,https://www.fvs.am.gov.br/media/publicacao/15_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2021-07-15,https://www.irrd.org/covid-19/#tab-pe
2021-07-15,https://www.portal.ap.gov.br/noticia/1507/boletim-informativo-covid-19-amapa-15-de-julho-de-2021
2021-07-15,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-496-15-07-2021.pdf
2021-07-15,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_500.pdf
2021-07-15,https://www.saude.ma.gov.br/boletins-covid-19/
2021-07-15,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_15_07_2021.pdf
2021-07-15,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus150721_situacao_epidemiologica.pdf
2021-07-15,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/07/Boletim-Epidemiologico-COVID-19-2021.07.16.pdf
2021-07-16,http://coronavirus.pi.gov.br/
2021-07-16,http://covid19.saude.go.gov.br/
2021-07-16,http://www.rondonia.ro.gov.br/edicao-483-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-16,http://www.saude.ba.gov.br/wp-content/uploads/2021/07/BOLETIM_ELETRONICO_BAHIAN_479___16072021.pdf
2021-07-16,http://www.saude.mt.gov.br/upload/noticia/1/arquivo/160721191134-SES-MT-A--indicasus-painel-16-07-2021.pdf
2021-07-16,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus160721_situacao_epidemiologica.pdf
2021-07-16,http://www.to.gov.br/saude/noticias/acompanhe-o-489o-boletim-epidemiologico-da-covid-19-no-tocantins-1707/z84ycqxhw4r
2021-07-16,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-16-07-2021.pdf
2021-07-16,https://bi.saude.ba.gov.br/transparencia/
2021-07-16,https://brasil.io/dataset/covid19/caso
2021-07-16,https://coronavirus.es.gov.br/
2021-07-16,https://coronavirus.rj.gov.br/
2021-07-16,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-16,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-16,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3010:boletim-epidemiologico-coronavirus-530-2021
2021-07-16,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-16,https://ti.saude.rs.gov.br/covid19/
2021-07-16,https://todoscontraocorona.net.br/boletim-covid-19-16-07-2021/
2021-07-16,https://www.covid-19.pa.gov.br/#/
2021-07-16,https://www.fvs.am.gov.br/media/publicacao/16_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19_NAj9ZW5.pdf
2021-07-16,https://www.irrd.org/covid-19/#tab-pe
2021-07-16,https://www.portal.ap.gov.br/noticia/1607/boletim-informativo-covid-19-amapa-16-de-julho-de-2021
2021-07-16,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-497-16-07-2021.pdf
2021-07-16,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_501.pdf
2021-07-16,https://www.saude.ma.gov.br/wp-content/uploads/2021/07/BOLETIM-16-07.pdf
2021-07-16,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_16_07_2021_1.pdf
2021-07-16,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-088-880-casos-1-053-386-recuperados-e-17-520-mortes
2021-07-16,https://www.vs.saude.ms.gov.br/Geral/vigilancia-saude/vigilancia-epidemiologica/boletim-epidemiologico/covid-19/
2021-07-17,http://covid19.saude.go.gov.br/
2021-07-17,http://sistemas.saude.rj.gov.br/tabnetbd/dhx.exe?covid19/covid_munic_diario.def
2021-07-17,http://www.rondonia.ro.gov.br/edicao-484-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-17,http://www.saude.ba.gov.br/wp-content/uploads/2021/07/BOLETIM_ELETRONICO_BAHIAN_480___17072021.pdf
2021-07-17,http://www.saude.mt.gov.br/painelcovidmt2/
2021-07-17,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-17-07-2021.pdf
2021-07-17,https://bi.saude.ba.gov.br/transparencia/
2021-07-17,https://brasil.io/dataset/covid19/caso
2021-07-17,https://central.to.gov.br/download/252249
2021-07-17,https://coronavirus.es.gov.br/painel-covid-19-es
2021-07-17,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-07-17,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-17,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-17,https://portal.ap.gov.br/noticia/1707/boletim-informativo-covid-19-amapa-17-de-julho-de-2021
2021-07-17,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3010:boletim-epidemiologico-coronavirus-531-2021
2021-07-17,https://ti.saude.rs.gov.br/covid19/
2021-07-17,https://todoscontraocorona.net.br/boletim-covid-19-17-07-2021/
2021-07-17,https://www.covid-19.pa.gov.br/#/
2021-07-17,https://www.fvs.am.gov.br/media/publicacao/17_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19_1.pdf
2021-07-17,https://www.irrd.org/covid-19/#tab-pe
2021-07-17,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-498-17-07-2021.pdf
2021-07-17,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_502.pdf
2021-07-17,https://www.saude.ma.gov.br/boletins-covid-19/
2021-07-17,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_17_07_2021.pdf
2021-07-17,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus170721_situacao_epidemiologica.pdf
2021-07-17,https://www.vs.saude.ms.gov.br/Geral/vigilancia-saude/vigilancia-epidemiologica/boletim-epidemiologico/covid-19/
2021-07-18,http://covid19.saude.go.gov.br/
2021-07-18,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000263871.PDF
2021-07-18,http://www.mt.gov.br/-/17538368-domingo-18-mato-grosso-registra-473.605-casos-e-12.471-obitos-por-covid-19
2021-07-18,http://www.rondonia.ro.gov.br/edicao-485-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-18,http://www.to.gov.br/saude/noticias/acompanhe-o-491o-boletim-epidemiologico-da-covid-19-no-tocantins-1907/7d87a1t95j0q
2021-07-18,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-18-07-2021.pdf
2021-07-18,https://bi.saude.ba.gov.br/transparencia/
2021-07-18,https://brasil.io/dataset/covid19/caso
2021-07-18,https://coronavirus.es.gov.br/
2021-07-18,https://coronavirus.rj.gov.br/
2021-07-18,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-07-18,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-18,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-18,https://portal.ap.gov.br/noticia/1807/boletim-informativo-covid-19-amapa-18-de-julho-de-2021
2021-07-18,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3010:boletim-epidemiologico-coronavirus-532-2021
2021-07-18,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-18,https://ti.saude.rs.gov.br/covid19/
2021-07-18,https://todoscontraocorona.net.br/boletim-covid-19-18-07-2021/
2021-07-18,https://www.covid-19.pa.gov.br/#/
2021-07-18,https://www.fvs.am.gov.br/media/publicacao/18_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2021-07-18,https://www.irrd.org/covid-19/#tab-pe
2021-07-18,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-499-18-07-2021.pdf
2021-07-18,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_503.pdf
2021-07-18,https://www.saude.ma.gov.br/wp-content/uploads/2021/07/BOLETIM-18-07.pdf
2021-07-18,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_18_07_2021.pdf
2021-07-18,https://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus180721_situacao_epidemiologica.pdf
2021-07-18,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-091-516-casos-1-056-857-recuperados-e-17-571-mortes
2021-07-18,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/07/Boletim-Epidemiologico-COVID-19-2021.07.19.pdf
2021-07-19,http://covid19.saude.go.gov.br/
2021-07-19,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000263970.PDF
2021-07-19,http://www.mt.gov.br/-/17545484-segunda-feira-19-mato-grosso-registra-474.939-casos-e-12.508-obitos-por-covid-19
2021-07-19,http://www.rondonia.ro.gov.br/edicao-486-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-19,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus190721_situacao_epidemiologica.pdf
2021-07-19,http://www.to.gov.br/saude/noticias/acompanhe-o-492o-boletim-epidemiologico-da-covid-19-no-tocantins-2007/51eqehqt0cj9
2021-07-19,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-19-07-2021.pdf
2021-07-19,https://bi.saude.ba.gov.br/transparencia/
2021-07-19,https://brasil.io/dataset/covid19/caso
2021-07-19,https://coronavirus.es.gov.br/
2021-07-19,https://datastudio.google.com/u/0/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/2itOB
2021-07-19,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-19,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-19,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3010:boletim-epidemiologico-coronavirus-533-2021
2021-07-19,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-19,https://ti.saude.rs.gov.br/covid19/
2021-07-19,https://todoscontraocorona.net.br/boletim-covid-19-19-07-2021/
2021-07-19,https://www.covid-19.pa.gov.br/#/
2021-07-19,https://www.fvs.am.gov.br/media/publicacao/19_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2021-07-19,https://www.irrd.org/covid-19/#tab-pe
2021-07-19,https://www.portal.ap.gov.br/noticia/1907/boletim-informativo-covid-19-amapa-19-de-julho-de-2021
2021-07-19,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-500-19-07-2021.pdf
2021-07-19,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_504.pdf
2021-07-19,https://www.saude.ma.gov.br/wp-content/uploads/2021/07/BOLETIM-19-07.pdf
2021-07-19,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_19_07_2021_1.pdf
2021-07-19,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-092-280-casos-1-059-238-recuperados-e-17-599-mortes
2021-07-19,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/07/Boletim-Epidemiologico-COVID-19-2021.07.20.pdf
2021-07-20,http://covid19.saude.go.gov.br/
2021-07-20,http://sistemas.saude.rj.gov.br/tabnetbd/dhx.exe?covid19/covid_munic_diario.def
2021-07-20,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000264084.PDF
2021-07-20,http://www.mt.gov.br/-/17555490-terca-feira-20-mato-grosso-registra-476.811-casos-e-12.529-obitos-por-covid-19
2021-07-20,http://www.rondonia.ro.gov.br/edicao-487-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-20,http://www.saude.ba.gov.br/wp-content/uploads/2021/07/BOLETIM_ELETRONICO_BAHIAN_483___20072021.pdf
2021-07-20,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-20-07-2021.pdf
2021-07-20,https://bi.saude.ba.gov.br/transparencia/
2021-07-20,https://brasil.io/dataset/covid19/caso
2021-07-20,https://central.to.gov.br/download/252637
2021-07-20,https://coronavirus.es.gov.br/painel-covid-19-es
2021-07-20,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-07-20,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-20,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-20,https://portal.ap.gov.br/noticia/2007/boletim-informativo-covid-19-amapa-20-de-julho-de-2021
2021-07-20,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3010:boletim-epidemiologico-coronavirus-534-2021
2021-07-20,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-20,https://ti.saude.rs.gov.br/covid19/
2021-07-20,https://todoscontraocorona.net.br/boletim-covid-19-20-07-2021/
2021-07-20,https://www.covid-19.pa.gov.br/#/
2021-07-20,https://www.dropbox.com/s/cmkoem8egm279sw/20.07%20-%20BOLETIM%20COVID-19_COMUNICA%C3%87%C3%83O%20SES_PE.pdf?dl=0
2021-07-20,https://www.fvs.am.gov.br/media/publicacao/20_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2021-07-20,https://www.irrd.org/covid-19/
2021-07-20,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-501-20-07-2021.pdf
2021-07-20,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_505.pdf
2021-07-20,https://www.saude.ma.gov.br/boletins-covid-19/
2021-07-20,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_20_07_2021_1.pdf
2021-07-20,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-093-968-casos-1-061-157-recuperados-e-17-652-mortes
2021-07-20,https://www.seade.gov.br/wp-content/uploads/2021/07/Dados-covid-19-municipios.csv
2021-07-20,https://www.vs.saude.ms.gov.br/Geral/vigilancia-saude/vigilancia-epidemiologica/boletim-epidemiologico/covid-19/
2021-07-21,http://covid19.saude.go.gov.br/
2021-07-21,http://www.mt.gov.br/documents/21013/0/Painel+Epidemiol%C3%B3gico+500/98d93465-08f9-fda9-c7c2-fcd628c741f6
2021-07-21,http://www.rondonia.ro.gov.br/edicao-488-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-21,http://www.saude.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=240728&ACT=&PAGE=0&PARM=&LBL=ACERVO+DE+MAT%C9RIAS
2021-07-21,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus210721_situacao_epidemiologica.pdf
2021-07-21,http://www.to.gov.br/saude/noticias/acompanhe-o-494o-boletim-epidemiologico-da-covid-19-no-tocantins-2207/6xb6vfvvok0o
2021-07-21,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-21-07-2021.pdf
2021-07-21,https://bi.saude.ba.gov.br/transparencia/
2021-07-21,https://brasil.io/dataset/covid19/caso
2021-07-21,https://coronavirus.es.gov.br/painel-covid-19-es
2021-07-21,https://coronavirus.rj.gov.br
2021-07-21,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-07-21,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-21,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-21,https://saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3010:boletim-epidemiologico-coronavirus-535-2021
2021-07-21,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-21,https://todoscontraocorona.net.br/boletim-covid-19-21-07-2021/
2021-07-21,https://www.covid-19.pa.gov.br/#/
2021-07-21,https://www.dropbox.com/s/aiii4j63nbtt06g/21.07%20-%20BOLETIM%20COVID-19_COMUNICA%C3%87%C3%83O%20SES_PE.pdf?dl=0
2021-07-21,https://www.fvs.am.gov.br/media/publicacao/21_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2021-07-21,https://www.irrd.org/covid-19/
2021-07-21,https://www.portal.ap.gov.br/noticia/2107/boletim-informativo-covid-19-amapa-21-de-julho-de-2021
2021-07-21,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-502-21-07-2021-1.pdf
2021-07-21,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_506.pdf
2021-07-21,https://www.saude.ma.gov.br/wp-content/uploads/2021/07/BOLETIM-21-07.pdf
2021-07-21,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_21_07_2021.pdf
2021-07-21,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-096-616-casos-1-063-375-recuperados-e-17-679-mortes
2021-07-21,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/07/Boletim-Epidemiologico-COVID-19-2021.07.22-1.pdf
2021-07-22,http://covid19.saude.go.gov.br/
2021-07-22,http://sistemas.saude.rj.gov.br/tabnetbd/dhx.exe?covid19/covid_munic_diario.def
2021-07-22,http://www.mt.gov.br/-/17575521-quinta-feira-22-mato-grosso-registra-479.705-casos-e-12.576-obitos-por-covid-19
2021-07-22,http://www.rondonia.ro.gov.br/edicao-489-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-22,http://www.saude.ba.gov.br/wp-content/uploads/2021/07/BOLETIM_ELETRONICO_BAHIAN_485___22072021.pdf
2021-07-22,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus220721_situacao_epidemiologica.pdf
2021-07-22,http://www.to.gov.br/saude/noticias/acompanhe-o-495o-boletim-epidemiologico-da-covid-19-no-tocantins-2307/7hsj1akk79yx
2021-07-22,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-22-07-2021.pdf
2021-07-22,https://bi.saude.ba.gov.br/transparencia/
2021-07-22,https://brasil.io/dataset/covid19/caso
2021-07-22,https://coronavirus.es.gov.br/painel-covid-19-es
2021-07-22,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2021-07-22,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-22,https://indicadores.integrasus.saude.ce.gov.br/#/indicadores/indicadores-coronavirus/coronavirus-ceara
2021-07-22,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-07-22,https://ti.saude.rs.gov.br/covid19/
2021-07-22,https://todoscontraocorona.net.br/boletim-covid-19-22-07-2021/
2021-07-22,https://www.covid-19.pa.gov.br/#/
2021-07-22,https://www.fvs.am.gov.br/media/publicacao/22_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19_v1.pdf
2021-07-22,https://www.irrd.org/covid-19/#tab-pe
2021-07-22,https://www.portal.ap.gov.br/noticia/2207/boletim-informativo-covid-19-amapa-22-de-julho-de-2021
2021-07-22,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-503-22-07-2021.pdf
2021-07-22,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_507.pdf
2021-07-22,https://www.saude.ma.gov.br/boletins-covid-19/
2021-07-22,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_22_07_2021.pdf
2021-07-22,https://www.saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3076:boletim-epidemiologico-coronavirus-537-2021
2021-07-22,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-098-579-casos-1-065-566-recuperados-e-17-707-mortes
2021-07-22,https://www.vs.saude.ms.gov.br/wp-content/uploads/2021/07/Boletim-Epidemiologico-COVID-19-2021.07.23.pdf
2021-07-23,http://coronavirus.pi.gov.br/
2021-07-23,http://covid19.saude.go.gov.br/
2021-07-23,http://www.mt.gov.br/-/17582947-sexta-feira-23-mato-grosso-registra-481.279-casos-e-12.601-obitos-por-covid-19
2021-07-23,http://www.rondonia.ro.gov.br/edicao-490-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-23,http://www.saude.sp.gov.br/resources/cve-centro-de-vigilancia-epidemiologica/areas-de-vigilancia/doencas-de-transmissao-respiratoria/coronavirus/2021/julho/coronavirus230721_situacao_epidemiologica.pdf
2021-07-23,http://www.to.gov.br/saude/noticias/acompanhe-o-496o-boletim-epidemiologico-da-covid-19-no-tocantins-2407/2ddivkws1t0c
2021-07-23,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-23-07-2021.pdf
2021-07-23,https://brasil.io/dataset/covid19/caso
2021-07-23,https://coronavirus.es.gov.br/painel-covid-19-es
2021-07-23,https://coronavirus.rj.gov.br
2021-07-23,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-07-23,https://ti.saude.rs.gov.br/covid19/
2021-07-23,https://todoscontraocorona.net.br/boletim-covid-19-23-07-2021/
2021-07-23,https://www.covid-19.pa.gov.br/#/
2021-07-23,https://www.fvs.am.gov.br/media/publicacao/23_07_21_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19_1.pdf
2021-07-23,https://www.irrd.org/covid-19/#tab-pe
2021-07-23,https://www.portal.ap.gov.br/noticia/2307/boletim-informativo-covid-19-amapa-23-de-julho-de-2021
2021-07-23,https://www.saude.al.gov.br/wp-content/uploads/2021/07/Informe-Epidemiologico-COVID-19-no-504-23-07-2021.pdf
2021-07-23,https://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim_Covid_508-1.pdf
2021-07-23,https://www.saude.ma.gov.br/wp-content/uploads/2021/07/BOLETIM-23-07.pdf
2021-07-23,https://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2021-07/informe_epidemiologico_23_07_2021.pdf
2021-07-23,https://www.saude.rr.gov.br/index.php/transparencia/transparencia-saude/coronavirus/informacoes-coronavirus?download=3087:boletim-epidemiologico-coronavirus-538-2021
2021-07-23,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-1-100-959-casos-1-068-170-recuperados-e-17-726-mortes
2021-07-23,https://www.vs.saude.ms.gov.br/Geral/vigilancia-saude/vigilancia-epidemiologica/boletim-epidemiologico/covid-19/
2021-07-24,http://coronavirus.pi.gov.br/
2021-07-24,http://covid19.saude.go.gov.br/
2021-07-24,http://sistemas.saude.rj.gov.br/tabnetbd/dhx.exe?covid19/covid_munic_diario.def
2021-07-24,http://www.mt.gov.br/-/17586188-sabado-24-mato-grosso-registra-481.986-casos-e-12.617-obitos-por-covid-19
2021-07-24,http://www.rondonia.ro.gov.br/edicao-491-boletim-diario-sobre-coronavirus-em-rondonia/
2021-07-24,http://www.to.gov.br/saude/noticias/acompanhe-o-497o-boletim-epidemiologico-da-covid-19-no-tocantins-2507/4ycitcj3yn5o
2021-07-24,https://agencia.ac.gov.br/wp-content/uploads/2021/07/BOLETIM_AC_COVID_-24-07-2021.pdf
2021-07-24,https://brasil.io/dataset/covid19/caso
2021-07-24,https://coronavirus.es.gov.br/painel-covid-19-es
2021-07-24,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
